,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
13210,2017,all,average_age,passenger,yearly,air,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13211,2018,all,average_age,passenger,yearly,air,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13212,2019,all,average_age,passenger,yearly,air,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13213,2020,all,average_age,passenger,yearly,air,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13214,2021,all,average_age,passenger,yearly,air,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13215,2022,all,average_age,passenger,yearly,air,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13216,2023,all,average_age,passenger,yearly,air,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13217,2010,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13218,2011,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13219,2012,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13220,2013,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13221,2014,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13222,2015,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13223,2016,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13224,2017,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13225,2018,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13226,2019,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13227,2020,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13228,2021,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13229,2022,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13230,2023,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13231,2010,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13232,2011,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13233,2012,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13234,2013,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13235,2014,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13236,2015,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13237,2016,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13238,2017,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13239,2018,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13240,2019,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13241,2020,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13242,2021,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13243,2022,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13244,2023,all,intensity,passenger,yearly,air,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,no_comment,manually_inputted_data $ energy-intensity-of-passenger-transport-modes-2018,all,3.1e-09
13245,2010,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13246,2011,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13247,2012,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13248,2013,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13249,2014,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13250,2015,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13251,2016,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13252,2017,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13253,2018,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13254,2019,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13255,2020,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13256,2021,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13257,2022,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13258,2023,all,average_age,freight,yearly,rail,age,all,05_PRC,national,no_comment,manually_inputted_data $ guess,all,15.0
13259,2010,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13260,2011,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13261,2012,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13262,2013,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13263,2014,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13264,2015,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13265,2016,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13266,2017,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13267,2018,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13268,2019,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13269,2020,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13270,2021,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13271,2022,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13272,2023,all,average_age,freight,yearly,rail,age,all,11_MEX,national,no_comment,manually_inputted_data $ guess,all,15.0
13273,2010,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13274,2011,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13275,2012,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13276,2013,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13277,2014,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13278,2015,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13279,2016,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13280,2017,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13281,2018,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13282,2019,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13283,2020,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13284,2021,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13285,2022,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13286,2023,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,05_PRC,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13287,2010,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13288,2011,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13289,2012,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13290,2013,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13291,2014,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13292,2015,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13293,2016,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13294,2017,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13295,2018,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13296,2019,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13297,2020,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13298,2021,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13299,2022,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
13300,2023,all,intensity,freight,yearly,rail,pj_per_passenger_or_freight_tonne_km,all,11_MEX,national,from_how_to_calculate_the_indicators_for_the_transport_sector,manually_inputted_data $ iea_howtocalculatetheindicatorsforthetransportsectors.pdf,all,2.2e-10
